"Dataset","Data_source","x","y","type","AUROC_label"
"KORA multi-omics","observed",0.978,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.979,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.98,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.981,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.982,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.982954545454545,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.983,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.984,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.985,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.986,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.987,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.988,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.988636363636364,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.989,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.99,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.991,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.992,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.993,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.994,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.994318181818182,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.995,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.996,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.997,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.998,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.999,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",1,1,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.547,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.548,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.549,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.55,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.551,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.551136363636364,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.552,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.553,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.554,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.555,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.556,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.556818181818182,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.557,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.558,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.559,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.56,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.561,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.562,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.5625,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.563,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.564,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.565,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.566,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.567,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.568,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.568181818181818,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.569,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.57,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.571,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.572,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.573,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.573863636363636,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.574,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.575,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.576,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.577,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.578,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.579,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.579545454545455,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.58,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.581,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.582,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.583,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.584,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.585,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.585227272727273,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.586,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.587,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.588,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.589,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.59,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.590909090909091,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.591,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.592,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.593,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.594,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.595,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.596,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.596590909090909,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.597,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.598,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.599,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.6,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.601,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.602,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.602272727272727,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.603,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.604,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.605,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.606,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.607,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.607954545454545,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.608,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.609,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.61,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.611,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.612,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.613,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.613636363636364,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.614,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.615,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.616,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.617,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.618,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.619,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.619318181818182,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.62,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.621,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.622,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.623,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.624,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.625,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.626,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.627,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.628,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.629,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.63,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.630681818181818,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.631,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.632,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.633,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.634,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.635,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.636,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.636363636363636,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.637,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.638,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.639,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.64,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.641,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.642,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.642045454545455,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.643,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.644,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.645,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.646,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.647,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.647727272727273,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.648,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.649,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
"KORA multi-omics","observed",0.65,0.972222222222222,"Receiver Operating Characteristic Cruve","observed (AUROC=0.862)"
